2018-07-20 16:33:40.710786	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	1	0	1	0
2018-07-20 16:33:48.343174	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	1	0	1	0
2018-07-20 16:33:56.985077	69.8	70.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	69.0	0	1	1	0	1	0
2018-07-20 16:34:08.154116	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	1	1	0	1	0
2018-07-20 16:34:19.322802	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	0	1	0	1	0
2018-07-20 16:34:27.965340	69.8	69.0	68.0	67.0	69.8	67.0	69.8	64.0	69.8	68.0	1	1	1	0	1	0
2018-07-20 16:34:35.598065	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	1	1	0	1	0
2018-07-20 16:34:46.767818	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	1	0	0	1	0
2018-07-20 16:34:54.400389	69.8	69.0	68.0	66.0	69.8	69.0	69.8	64.0	69.8	68.0	1	1	0	0	1	1
2018-07-20 16:35:03.043175	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	69.0	1	0	0	0	1	1
2018-07-20 16:35:14.212986	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	0	0	0	1	1
2018-07-20 16:35:26.900973	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	0	0	0	1	1
2018-07-20 16:35:35.541862	69.8	69.0	68.0	66.0	69.8	69.0	69.8	64.0	69.8	68.0	1	0	0	0	1	1
2018-07-20 16:35:46.715960	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	0	0	0	1	1
2018-07-20 16:35:55.357208	69.8	69.0	68.0	66.0	69.8	69.0	69.8	64.0	69.8	68.0	1	1	0	0	1	1
2018-07-20 16:36:03.999562	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	1	0	0	1	1
2018-07-20 16:36:12.641609	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:36:26.347579	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:36:37.517229	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	1	0	0	1	1
2018-07-20 16:36:46.158417	69.8	69.0	68.0	66.0	69.8	69.0	69.8	64.0	69.8	68.0	1	1	0	0	1	1
2018-07-20 16:36:57.327238	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	1	0	0	0	1	1
2018-07-20 16:37:05.968676	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	69.0	1	1	0	0	1	1
2018-07-20 16:37:14.611231	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:37:32.353910	69.8	75.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:37:42.513749	69.8	75.0	68.0	65.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:37:52.673545	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
