2018-07-13 14:13:30.222088	78.8	47.0	77.0	44.0	80.6	43.0	80.6	39.0	75.2	50.0	1	0	0	0	1	1
2018-07-13 14:13:37.855126	78.8	47.0	77.0	44.0	80.6	42.0	80.6	39.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:13:51.556771	78.8	47.0	77.0	45.0	80.6	42.0	80.6	38.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:14:02.726805	78.8	47.0	77.0	45.0	80.6	42.0	80.6	38.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:14:16.424428	78.8	48.0	77.0	45.0	80.6	42.0	80.6	38.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:14:27.598137	78.8	48.0	77.0	46.0	82.4	43.0	80.6	38.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:14:36.240338	78.8	48.0	77.0	46.0	82.4	44.0	80.6	38.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:14:47.410228	78.8	49.0	77.0	46.0	82.4	44.0	82.4	39.0	75.2	49.0	1	0	0	0	1	0
2018-07-13 14:14:56.051336	78.8	49.0	78.8	46.0	82.4	44.0	82.4	39.0	75.2	49.0	1	0	0	1	1	0
2018-07-13 14:15:08.738880	78.8	49.0	78.8	46.0	82.4	43.0	82.4	39.0	75.2	49.0	1	0	0	1	0	0
2018-07-13 14:15:18.899538	78.8	49.0	78.8	45.0	82.4	41.0	82.4	39.0	75.2	49.0	1	0	0	1	0	0
2018-07-13 14:15:30.069524	78.8	49.0	78.8	45.0	82.4	41.0	82.4	39.0	75.2	49.0	1	1	0	1	0	0
2018-07-13 14:15:38.712203	78.8	48.0	78.8	43.0	82.4	40.0	82.4	39.0	75.2	49.0	1	1	0	1	0	0
2018-07-13 14:15:47.354838	78.8	48.0	78.8	42.0	82.4	40.0	82.4	39.0	75.2	49.0	1	1	0	0	0	0
2018-07-13 14:15:55.997195	78.8	48.0	78.8	42.0	82.4	40.0	82.4	38.0	75.2	49.0	0	1	0	0	0	0
2018-07-13 14:16:03.629100	78.8	48.0	78.8	41.0	82.4	41.0	82.4	38.0	75.2	49.0	0	1	0	0	0	1
2018-07-13 14:16:16.320018	78.8	48.0	78.8	42.0	80.6	39.0	80.6	37.0	75.2	50.0	0	1	0	0	0	1
2018-07-13 14:16:24.961354	78.8	48.0	78.8	42.0	80.6	39.0	80.6	37.0	75.2	50.0	0	1	0	0	0	1
2018-07-13 14:16:33.603794	78.8	47.0	78.8	41.0	80.6	39.0	80.6	36.0	75.2	50.0	0	1	0	0	0	1
2018-07-13 14:16:49.828829	78.8	47.0	78.8	41.0	80.6	39.0	80.6	36.0	75.2	50.0	0	1	0	0	0	1
2018-07-13 14:16:58.471088	77.0	46.0	78.8	41.0	80.6	39.0	80.6	36.0	75.2	50.0	0	1	0	0	0	1
2018-07-13 14:17:12.168821	77.0	47.0	77.0	40.0	80.6	39.0	80.6	35.0	75.2	51.0	0	1	0	1	0	1
2018-07-13 14:17:23.338747	77.0	47.0	77.0	41.0	80.6	39.0	80.6	35.0	73.4	51.0	0	0	0	1	0	1
2018-07-13 14:17:33.498500	77.0	48.0	77.0	41.0	80.6	40.0	80.6	36.0	75.2	51.0	0	0	0	1	0	0
2018-07-13 14:17:42.140842	75.2	49.0	77.0	40.0	80.6	40.0	80.6	36.0	73.4	51.0	0	0	0	1	0	0
2018-07-13 14:17:53.310622	75.2	49.0	77.0	40.0	80.6	40.0	78.8	36.0	73.4	51.0	0	0	0	1	0	0
2018-07-13 14:18:04.480656	75.2	49.0	77.0	40.0	78.8	40.0	78.8	36.0	73.4	51.0	0	0	1	1	0	0
2018-07-13 14:18:15.650611	75.2	50.0	77.0	40.0	78.8	41.0	78.8	36.0	73.4	52.0	0	0	0	1	0	0
2018-07-13 14:18:23.283273	75.2	50.0	77.0	41.0	78.8	41.0	78.8	36.0	73.4	52.0	0	0	0	1	0	0
2018-07-13 14:18:30.915704	75.2	50.0	77.0	41.0	78.8	41.0	78.8	36.0	73.4	52.0	0	0	0	1	0	1
2018-07-13 14:18:38.548337	75.2	50.0	77.0	41.0	78.8	41.0	78.8	36.0	73.4	52.0	0	0	0	1	0	1
2018-07-13 14:18:48.708373	75.2	51.0	77.0	41.0	78.8	41.0	78.8	36.0	73.4	52.0	0	0	0	1	0	0
2018-07-13 14:19:07.460831	75.2	51.0	77.0	41.0	78.8	43.0	78.8	36.0	73.4	52.0	0	0	0	1	0	0
2018-07-13 14:19:20.148304	75.2	51.0	75.2	42.0	78.8	43.0	78.8	36.0	73.4	53.0	0	0	0	1	0	1
2018-07-13 14:19:33.845753	75.2	54.0	75.2	42.0	77.0	42.0	78.8	37.0	73.4	53.0	0	1	0	1	0	1
